moving_average,weighted_moving_average,momentum,stochastic_K,stochastic_D,RSI,MACD,Larry_Williams_R,A_D,CCI,close_price
43.291499999999985,43.57809090909091,1.7899999999999991,98.00995024875625,88.31255325454931,78.8079470198677,-0.40192750738643923,1.9900497512437407,-0.5,68.17965432400833,42.85
43.46449999999999,43.72327272727272,1.490000000000002,90.0943396226418,90.15027004509632,78.54785478547873,-0.3187154128061209,9.905660377358208,-0.1700000000000017,62.030818193692824,42.03
43.60349999999998,43.81881818181819,1.6099999999999994,85.16746411483274,89.40920395657957,74.04844290657452,-0.25786587531094085,14.832535885167259,-0.19000000000000483,38.91407147175054,41.98
43.77099999999999,43.900909090909096,0.9649999999999963,86.3128491620113,89.64205137278068,80.62157221206593,-0.20206790860889612,13.68715083798869,-0.16499999999999915,33.78667879247799,41.02
43.846999999999994,43.91527272727272,-0.01999999999999602,64.00000000000034,86.04205137278072,67.04035874439471,-0.17240206109465106,35.99999999999966,-0.19000000000000483,12.150513121982945,41.38
43.84799999999999,43.92127272727273,0.30000000000000426,66.40000000000043,82.68205137278076,50.337837837838016,-0.14480172972486827,33.59999999999957,-0.3300000000000054,8.305803966277747,41.56
43.81799999999999,43.818,-0.25,18.40000000000032,75.94337116973512,41.620111731843615,-0.16939062418187234,81.59999999999968,-0.18999999999999773,-64.8313918080735,41.695
43.77049999999999,43.67927272727273,-0.4450000000000003,12.323943661971677,68.95606856623532,37.913486005089005,-0.2046737679965389,87.67605633802832,-0.17499999999999716,-182.06577730817762,42.5
43.7315,43.55918181818182,-0.7449999999999974,19.59459459459458,63.2465303566971,40.20100502512559,-0.22559732776021235,80.40540540540542,-0.28999999999999915,-303.56541624783,42.285
43.581999999999994,43.30981818181818,-1.7899999999999991,9.767441860465162,55.00705832652742,18.6582809224319,-0.29924858025015055,90.23255813953483,-0.21000000000000085,2819.4700840945825,42.88
43.452,43.17672727272728,-1.240000000000002,32.55813953488387,48.46187725514018,24.806201550387627,-0.31445399367958515,67.44186046511612,-0.6600000000000037,278.09884459511767,42.855
43.245999999999995,42.91818181818183,-1.9600000000000009,0.0,39.452443292876,19.16167664670658,-0.38819665099690326,100.0,0.0,192.95425195870905,42.9
43.044999999999995,42.688,-2.075000000000003,5.857740585773801,31.521470939970108,19.452887537993902,-0.4455369477441238,94.1422594142262,-0.13999999999999346,136.7803215401258,41.46
42.74149999999999,42.319818181818185,-2.8299999999999983,4.790419161676753,23.369227939936653,13.739545997610577,-0.5619655341102501,95.20958083832325,-0.1600000000000037,154.56329812715683,41.21
42.49449999999999,42.07227272727273,-2.5,21.50837988826825,19.120065928763445,21.54377880184336,-0.6180623976835875,78.49162011173175,-0.7700000000000031,107.68434044222113,40.97
42.26249999999999,41.90236363636364,-1.7199999999999989,29.548989113530382,15.43496484011644,24.164810690423167,-0.6406105113358223,70.45101088646962,-0.28000000000000114,56.677336456569016,40.96
42.103999999999985,41.799181818181815,-1.3599999999999994,41.25475285171102,17.720440125287507,30.310559006211165,-0.6402067768885829,58.74524714828898,-0.5450000000000017,38.32698684549434,40.655
42.04849999999998,41.87118181818182,-0.6099999999999994,71.86311787072238,23.674357546162575,43.97394136807818,-0.568378132784467,28.136882129277613,-1.1700000000000017,-15.096374174414128,40.72
41.96599999999999,41.914181818181824,-0.07500000000000284,66.60039761431399,28.374937848134515,41.343126967471115,-0.5227758830415397,33.39960238568601,-0.06499999999999773,-36.00479868913478,40.29
42.01799999999999,42.080363636363636,0.030000000000001137,90.25844930417506,36.42403859250551,55.639913232104156,-0.4336256773108502,9.741550695824946,-0.39000000000000057,-93.45341855509531,41.545
42.01849999999998,42.23254545454545,0.8249999999999957,89.08730158730137,42.076954797747256,50.06031363088052,-0.36083134886303725,10.912698412698624,-0.07499999999999574,-151.12421673422654,41.53
42.105499999999985,42.39281818181819,0.9200000000000017,89.45312499999989,51.02226729774724,62.908011869436116,-0.2960969735963701,10.546875000000112,-0.14999999999999858,-267.8023327194145,41.42
42.05349999999998,42.275454545454544,0.4399999999999977,33.20312500000003,53.75680573916986,44.53781512605047,-0.35687662860286196,66.79687499999997,-0.020000000000003126,60.284628303722094,41.48
42.07249999999998,42.1220909090909,-0.1700000000000017,23.437500000000032,55.62151382300219,52.34567901234565,-0.4203720662449584,76.56249999999997,-0.28999999999999915,1220.6010724521398,41.72
42.03149999999998,41.92163636363636,-0.5900000000000034,5.982905982905998,54.06896643246597,44.783715012722624,-0.4844739382865413,94.01709401709401,-0.14000000000000057,13583.333333252707,41.76
41.97149999999998,41.72681818181818,-0.7349999999999994,5.555555555555657,51.66962307666849,42.021276595744695,-0.5299728529825245,94.44444444444434,-0.05000000000000426,4428.272689242333,41.65
41.86749999999998,41.48745454545455,-1.8449999999999989,4.3726235741445585,47.98141014891185,36.768447837150184,-0.583911058479579,95.62737642585543,-0.11500000000000199,1021.9373219369951,42.255
41.689499999999974,41.27881818181818,-1.5649999999999977,14.33566433566422,42.22866479540603,22.10031347962392,-0.6143308940287895,85.66433566433578,-0.4099999999999966,364.6397441848107,42.16
41.489999999999974,41.02436363636364,-2.5900000000000034,5.573770491803327,36.126002083154965,20.704845814978086,-0.6654651709516273,94.42622950819667,-0.1700000000000017,211.726095440827,41.615
41.356499999999976,41.03436363636364,-1.3099999999999952,46.72131147540991,31.772288300278444,33.57933579335794,-0.5978300298404449,53.27868852459009,-1.365000000000002,34.24016634898751,42.905
41.223999999999975,41.06590909090909,-1.3699999999999974,46.22950819672137,27.486508961220444,33.66214549938353,-0.5392232380315036,53.77049180327863,-0.21999999999999886,-37.05863695427209,42.635
41.07599999999998,41.10154545454545,-0.03999999999999915,46.345811051693566,23.175777566389808,32.03883495145634,-0.4959361705113139,53.654188948306434,-0.38000000000000256,-28.398908158479898,42.985
41.07799999999999,41.175,0.269999999999996,75.97765363128492,27.453230429518293,50.36496350364957,-0.4515837823344029,24.02234636871508,-0.22999999999999687,-44.78163952778956,43.34
41.12899999999999,41.29172727272727,0.75,87.43169398907085,33.85264982842537,59.340659340659315,-0.3925432071834436,12.568306010929142,-0.3100000000000023,-91.44318772230721,47.87
41.20799999999999,41.406454545454544,0.7999999999999972,84.53608247422663,41.70796747755743,65.6126482213439,-0.3386220362568082,15.463917525773377,-0.36999999999999744,-138.57181896532174,48.03
41.276999999999994,41.48681818181817,0.9949999999999974,78.86597938144317,49.03900986014619,63.11787072243344,-0.30129209280993763,21.13402061855684,-0.259999999999998,-227.10157803439924,49.155
41.43699999999999,41.66463636363636,1.5350000000000037,91.23931623931632,57.725679126663366,77.30375426621163,-0.2203493497354998,8.760683760683676,-0.5750000000000028,790.5138339922928,49.06
41.58099999999998,41.79609090909091,1.8699999999999974,87.17948717948701,65.01006141104565,74.32432432432422,-0.16199991456623053,12.820512820512983,-0.3399999999999963,160.45845272206805,48.64
41.71349999999998,41.80227272727273,0.07000000000000028,62.93859649122814,70.74654401098813,71.54471544715449,-0.15791417573484523,37.06140350877186,-0.4550000000000054,-27.111304994107204,48.655
41.849499999999985,42.01890909090909,1.375,87.55868544600938,74.83028140804808,71.86495176848874,-0.05000752365059924,12.441314553990622,-1.2250000000000014,118.71840618495652,48.24
41.95999999999998,42.16172727272727,1.2149999999999963,74.88262910798107,77.69559349917405,66.41901931649326,0.013566149904292502,25.117370892018926,-0.10499999999999687,114.40141736269504,47.6
42.11649999999998,42.34809090909091,1.5050000000000026,90.79601990049743,82.14061438405443,71.7059639389736,0.09114021152246465,9.203980099502578,-0.4350000000000023,98.69298479594761,46.28
42.302499999999974,42.57054545454546,1.6200000000000045,88.97959183673487,83.44080820459942,73.84615384615385,0.17919806365610214,11.020408163265131,-0.5400000000000063,107.93025772007404,46.7
42.917499999999976,43.582818181818176,6.109999999999999,96.13180515759308,84.31081932145165,87.54578754578752,0.6075146365396549,3.8681948424069197,-2.219999999999999,291.8196335380239,47.75
43.54449999999997,44.512363636363645,6.380000000000003,98.42406876790832,85.69961795081983,87.72563176895304,0.9489305880975465,1.5759312320916814,-0.8100000000000023,209.87889919928867,47.37
44.29499999999997,45.53245454545454,6.899999999999999,99.31677018633542,87.74469703130906,90.24128686327074,1.2953512841830985,0.6832298136645923,-1.4549999999999983,169.0273843248355,47.35
44.97549999999997,46.39881818181818,6.900000000000006,96.93251533742333,88.31401694111976,88.59897901304592,1.5444233248862247,3.067484662576685,-0.5600000000000023,129.31183377801892,47.625
45.623499999999964,47.065090909090905,7.024999999999999,89.26014319809072,88.52208254298014,85.44857768052518,1.688460697803066,10.739856801909289,-0.03999999999999915,94.58421399513665,48.72
46.327499999999965,47.61627272727274,5.75,88.7404580152672,91.10226869538404,90.88269454123109,1.783265355241582,11.2595419847328,-0.25500000000000256,60.886438537592035,48.295
46.86099999999997,47.964,5.605000000000004,81.4550641940086,90.49190657018397,84.48610213316093,1.8041149830895193,18.544935805991404,-0.060000000000002274,39.93642951055083,48.01
47.35749999999997,48.098363636363636,4.615000000000002,72.24606580829762,90.22825024021563,80.62924120913017,1.7488363156417321,27.75393419170239,-0.28999999999999915,10.696850528883811,47.58
47.68699999999997,47.902454545454546,2.9399999999999977,51.63204747774485,86.31185299794038,68.1542699724518,1.5802979144716218,48.367952522255145,-0.259999999999998,-24.321319473679072,47.58
48.02299999999997,47.723000000000006,-1.1699999999999946,26.992287917737894,80.11312260604068,68.38074398249452,1.4637473390309665,73.00771208226212,-0.5400000000000063,-37.61687013585265,47.42
48.01099999999997,47.67336363636364,-0.28000000000000114,49.14772727272724,75.41471481755408,48.93992932862193,1.439512588027256,50.85227272727276,-0.22999999999999687,-9.686899211677218,46.9
47.94499999999997,47.55681818181818,-1.7850000000000037,38.352272727272606,69.40753521349052,44.387755102040785,1.373807155326034,61.647727272727394,0.0,-21.53229041315737,46.59
47.76449999999998,47.44863636363637,-1.7100000000000009,37.78409090909091,63.25426728576606,31.09947643979058,1.3050771763683713,62.21590909090909,-0.9299999999999997,-53.99723590212953,47.61
47.620999999999974,47.423272727272725,-1.0150000000000006,45.59659090909087,58.120674842932814,35.51967709384458,1.258293549818994,54.40340909090913,-0.054999999999999716,15.842368434079626,47.45
47.62899999999998,47.6230909090909,0.06499999999999773,94.57092819614707,58.651753342738445,50.71047957371225,1.294650611071539,5.429071803852936,-0.6899999999999977,299.41520467837967,46.86
47.592999999999975,47.74418181818182,0.054999999999999716,78.85615251299826,57.66332279251155,47.01986754966888,1.2744785011004964,21.143847487001725,-0.24500000000000455,3850.7078507119854,47.23
47.56999999999997,47.82,0.4099999999999966,68.97746967071045,56.415563340181734,48.05414551607441,1.2214151271790215,31.02253032928956,-0.3999999999999986,-178.71485943772052,46.92
47.56799999999997,47.82181818181818,1.2999999999999972,54.07279029462725,54.59823578881469,49.824561403508746,1.13162000371144,45.927209705372746,-0.3999999999999986,30.79675420101324,46.85
47.69799999999998,47.824,0.8799999999999955,51.73041894353367,54.608072935393565,64.84018264840181,1.0483717445421235,48.26958105646633,-0.30999999999999517,74.49892075238512,46.36
47.769999999999975,47.77345454545455,-0.3299999999999983,40.24144869215293,55.93298901283507,58.737864077669904,0.958437960354857,59.75855130784707,-0.41499999999999915,129743.58973588108,46.14
47.68499999999998,47.61527272727273,-0.46999999999999886,19.31589537223328,52.94980582278568,38.16155988857936,0.8355731669277375,80.68410462776671,-0.0799999999999983,1118.2795698921493,45.73
47.606999999999985,47.416181818181826,-0.759999999999998,14.732965009208293,50.58787505097924,38.9204545454546,0.705060030573982,85.2670349907917,-0.4000000000000057,700.0618429189066,45.65
47.63299999999998,47.41672727272727,-0.015000000000000568,52.302025782688766,52.039668538339036,52.87610619469026,0.6761387980395739,47.697974217311234,-0.990000000000002,322.4299065420032,46.61
47.61549999999998,47.38345454545455,-1.269999999999996,46.40883977900565,52.12089342533052,48.013620885357575,0.6330108945093187,53.59116022099435,-0.060000000000002274,-33.60041354354544,46.44
47.42949999999998,47.24609090909091,-1.4350000000000023,24.677716390423605,45.131572244758175,26.153846153846104,0.5449419000681246,75.32228360957639,-0.269999999999996,150.1107613384613,45.97
47.322999999999986,47.20981818181818,-0.7800000000000011,51.231527093595986,42.369109702817944,36.15084525357598,0.4992474810607206,48.76847290640401,-0.6099999999999994,26.106719765081277,45.475
47.213999999999984,47.136545454545455,-0.6599999999999966,39.89071038251376,39.460433773998275,35.9173126614987,0.433028235615474,60.10928961748624,-0.30000000000000426,50.50706566916046,45.83
47.14099999999999,47.07036363636364,-0.7299999999999969,36.0655737704919,37.65971212158475,39.60113960113959,0.370628220117176,63.9344262295081,-0.030000000000001137,8.609093354860645,45.97
47.01899999999999,46.928363636363635,-1.0600000000000023,9.289617486338864,33.41563197586526,34.74999999999996,0.2784273165772788,90.71038251366113,-0.1599999999999966,90.37210278552627,46.72
46.89099999999999,46.76854545454545,-0.759999999999998,13.761467889908127,30.767633895640785,34.23645320197038,0.18546732301665259,86.23853211009187,-0.29999999999999716,129.47286631497138,46.1
46.77399999999999,46.55745454545454,-0.8600000000000065,2.553191489361495,29.091363507353606,35.18987341772146,0.07781527879659222,97.4468085106385,-0.05999999999999517,140.10557486803035,46.23
46.679999999999986,46.35309090909091,-1.9600000000000009,7.421874999999904,28.360254506432767,37.36559139784937,-0.013796041077199561,92.5781250000001,-0.18999999999999773,165.21949788980803,45.91
46.579999999999984,46.340363636363634,-0.8400000000000034,44.92187499999991,27.62223942816388,36.33879781420764,-0.008832875268034002,55.0781250000001,-0.9200000000000017,44.347870285656604,45.635
46.47899999999998,46.3149090909091,-0.4200000000000017,42.424242424242244,27.223779692687543,36.23978201634871,-0.018404949061221032,57.575757575757756,-0.30999999999999517,8.738516692809661,45.65
46.38999999999997,46.22236363636363,-1.259999999999998,22.07792207792197,26.96380026143738,37.46478873239435,-0.06318757155946031,77.92207792207803,-0.07000000000000028,53.57549965802877,45.26
46.21449999999997,46.056,-1.4450000000000003,16.755681608899113,23.516215712967696,26.12244897959188,-0.1370407650089689,83.24431839110088,-0.4549000000000021,116.0451608737602,44.37
46.10549999999997,45.986090909090905,-1.0200000000000031,29.831669674757777,22.510311642192097,35.34946236559135,-0.16502214717015562,70.16833032524222,-0.5300000000000011,47.272469729963966,44.15
46.01749999999997,45.96145454545454,-0.39000000000000057,44.38992476283942,23.342746741426847,38.390501319261176,-0.17389619704379555,55.610075237160586,-0.6099999999999994,28.22082488996894,44.445
46.05349999999997,46.089181818181814,0.5799999999999983,89.47313016474537,31.3610980092675,54.444444444444436,-0.11903801734885633,10.526869835254624,-0.5499999999999972,-79.52633806206921,44.4
46.04949999999998,46.09763636363636,0.37000000000000455,56.83983367545664,35.66893458782235,49.55056179775282,-0.12416009288872942,43.16016632454336,-0.10999999999999943,-50.807533829994505,44.39
46.09949999999998,46.13045454545455,0.5799999999999983,63.682299068371805,41.78184534572338,55.99520383693047,-0.11638781483149785,36.31770093162819,-0.07000000000000028,-84.74781716692759,44.3
46.125499999999974,46.096,-0.7000000000000028,46.83930733196463,45.72358857891986,52.94784580498865,-0.13449913185409912,53.16069266803536,-0.28999999999999915,89.55587040326867,44.24
46.02799999999998,46.00681818181818,-0.8049999999999997,32.364861308489814,44.46788720976885,36.912751677852285,-0.169093478446122,67.63513869151019,-0.08500000000000085,129.3843660339036,44.52
45.94899999999997,45.9380909090909,-0.3200000000000003,34.89944041221109,43.715407008565734,38.935574229691845,-0.1930737388422017,65.10055958778891,-0.14999999999999858,111.68504028310522,44.61
45.87799999999997,45.81281818181818,-0.2150000000000034,13.29159510222163,42.83677431099569,39.82808022922631,-0.24077253272695742,86.70840489777837,-0.22999999999999687,176.76355299162236,45.54
45.76749999999997,45.53863636363636,-1.4600000000000009,0.4056795131845029,41.201774101424235,35.7786357786357,-0.3463966871070241,99.5943204868155,-0.00999999999999801,443.7153318400021,45.62
45.59949999999997,45.24454545454545,-1.8200000000000003,7.279029462738318,38.94651008022229,27.599999999999966,-0.44275297116995205,92.72097053726168,-0.21000000000000085,334.11075258239595,45.76
45.44699999999997,45.03463636363636,-2.2749999999999986,17.50433275563264,36.25795087950161,30.47375160051216,-0.48966740488113913,82.49566724436737,-0.34499999999999886,182.34186104166213,46.66
45.21499999999996,44.844272727272724,-1.7000000000000028,15.944540727902949,28.905091935817364,13.749999999999957,-0.5244332158528024,84.05545927209705,-0.3399999999999963,125.36533949763628,46.62
45.04399999999996,44.694272727272725,-1.8399999999999963,16.187050359712327,24.83981360424293,16.98841698841693,-0.5464926607354101,83.81294964028767,-0.4399999999999977,94.53469615949359,46.92
44.85099999999996,44.559,-1.6099999999999994,33.10810810810799,21.78239450821655,12.15686274509811,-0.5647273521877594,66.891891891892,-0.9799999999999969,79.90194930122908,47.28
44.683999999999955,44.44790909090909,-1.394999999999996,31.08108108108113,20.206571883128202,13.537117903930238,-0.5773644768049806,68.91891891891888,-0.21000000000000085,33.22439298975523,45.54
44.572499999999955,44.418090909090914,-1.1299999999999955,40.540540540540626,21.024139806333284,25.70806100217878,-0.5583495234218319,59.459459459459374,-0.020000000000003126,-7.717457316347539,46.11
44.46849999999996,44.4249090909091,-0.6499999999999986,43.58108108108104,21.89230387322028,28.059071729957793,-0.5299093232108589,56.41891891891896,-0.03999999999999915,-20.25237093675488,45.94
44.49649999999996,44.619727272727275,1.1700000000000017,96.52173913043485,30.215318276041604,54.8109965635739,-0.42740022819416623,3.4782608695651476,-0.5899000000000001,-97.48911741960262,45.35
44.62149999999996,44.824,1.4699999999999989,87.121212121212,38.88687153684435,79.76190476190484,-0.3358344104096389,12.878787878788007,-0.30999999999999517,-191.04706735752995,45.34
44.78249999999996,45.031,1.3149999999999977,92.42424242424232,47.40139283299475,89.85148514851491,-0.24909954564501646,7.575757575757682,-0.3299999999999983,-549.1426143340785,46.29
45.00399999999997,45.37236363636364,2.259999999999998,99.10979228486644,55.56193878591813,92.19047619047623,-0.1065112664630945,0.8902077151335656,-0.6949999999999932,721.5727477211437,46.88
45.22599999999997,45.66618181818182,2.229999999999997,95.3757225433525,63.50505696746309,92.36641221374059,0.003226117698950759,4.624277456647505,-0.35999999999999943,247.49365525445418,46.7
45.47899999999997,45.97418181818182,2.6200000000000045,94.48818897637793,71.33517082912965,93.47079037800694,0.11309755978946612,5.511811023622067,-0.480000000000004,155.35525039517407,46.81
45.77699999999997,46.30163636363637,3.039999999999999,98.48484848484857,77.87284486680372,96.85534591194985,0.22660826160065994,1.5151515151514303,-0.8000000000000043,105.593742674218,47.54
45.90699999999997,46.25854545454546,1.019999999999996,36.74911660777384,78.43964841947299,63.37448559670779,0.17415529850002542,63.25088339222616,-0.3369999999999962,-0.36173062829206803,47.58
46.065999999999974,46.29545454545455,1.5,55.797101449275374,79.96530451034646,65.43689320388347,0.17654508184283202,44.202898550724626,-1.009999999999998,-15.340493818241491,46.62
46.19899999999997,46.27254545454546,0.3999999999999986,41.59418462960625,79.76661486519899,62.71510516252388,0.16284425589383034,58.40581537039375,-0.14000000000000057,-9.02796245407878,46.74
46.17999999999997,46.11818181818182,-0.269999999999996,11.21076233183858,71.23551718533936,48.05725971370146,0.10318868848769824,88.78923766816142,-0.10000000000000142,-62.53270148105187,47.33
46.15199999999997,45.96545454545454,-0.4199999999999946,21.65354330708679,64.68875030392684,47.09543568464736,0.054476335807834175,78.34645669291321,-0.5500000000000043,-122.13382844070652,46.41
46.20499999999998,45.990545454545455,-0.36999999999999744,59.055118110236236,61.35183787252622,54.70692717584371,0.09147404996681274,40.944881889763764,-1.0300000000000011,-6.831087395569175,46.74
46.226999999999975,46.11327272727274,0.2600000000000051,80.07662835249056,59.44852147928864,52.06766917293238,0.16648395080400746,19.92337164750943,-0.9500000000000028,133.32315599318483,46.73
46.23499999999997,46.19927272727273,-0.21999999999999886,73.18007662835265,57.22895688778866,50.73260073260078,0.20899616427126944,26.819923371647352,-0.20000000000000284,207.81967173720957,47.0
46.223999999999975,46.30381818181818,-0.46999999999999886,77.3946360153258,55.51960159168344,48.95635673624289,0.24869666012999403,22.60536398467419,-0.35999999999999943,294.9559824250195,47.32
46.24999999999998,46.543090909090914,2.0,94.17808219178076,55.08892496237665,52.304964539007074,0.3352005054879186,5.821917808219233,-0.8599999999999994,688.7921619325465,47.27
46.45399999999997,46.78490909090909,1.4699999999999989,77.07182320441991,59.12119562204126,75.8883248730965,0.4023451079137814,22.92817679558008,-0.03999999999999915,383.0050124907946,46.61
46.504999999999974,46.815090909090905,0.6799999999999997,50.55248618784529,58.59673409589825,55.88914549653579,0.3737849518894407,49.44751381215471,-0.28999999999999915,82.11932463063347,45.66
46.58499999999997,46.85781818181818,1.3900000000000006,53.86740331491724,59.82405596442935,59.34579439252343,0.3567217532733409,46.13259668508275,-0.480000000000004,0.6432481912990426,43.07
46.78299999999997,46.99327272727273,1.9899999999999949,70.16574585635361,65.71955431688085,73.13084112149532,0.3863534722690076,29.834254143646383,-0.4899999999999949,73.0230079718054,41.68
46.889999999999965,46.92545454545455,0.11999999999999744,36.50793650793648,67.20499363696582,60.30828516377644,0.3317760045616964,63.49206349206352,-0.509999999999998,-66.31962293385789,40.47
46.93499999999996,46.89818181818182,-0.14000000000000057,38.26247689463972,65.12572951540616,54.92341356673963,0.31155974348546067,61.73752310536028,-1.0350000000000037,-73.36197665490873,42.71
46.91999999999996,46.86090909090908,0.02999999999999403,37.89279112754156,60.90734579291127,48.12030075187963,0.2913725333147923,62.10720887245844,-0.23999999999999488,-26.566396856690844,43.9
46.94999999999996,46.875454545454545,0.18999999999999773,47.87430683918679,58.37676881399468,53.67647058823525,0.29377431983846236,52.12569316081321,-0.4799999999999969,-9.660683403908441,43.93
47.00099999999996,46.94272727272726,-0.21999999999999886,59.70425138632174,56.607730351094276,55.94405594405591,0.3178352714471657,40.29574861367826,-0.75,45.31470857237738,43.52
46.97399999999996,46.99163636363636,-0.30999999999999517,57.855822550832,52.97550438699941,46.260387811634416,0.32907578599588305,42.14417744916799,-0.5700000000000003,87.94363446924622,41.82
46.87699999999996,46.92545454545454,-0.00999999999999801,43.82566585956412,49.65088865251383,38.53427895981094,0.2814827328816847,56.174334140435874,-0.3100000000000023,2206.778834413948,43.36
46.78099999999996,46.704181818181816,-1.0800000000000054,0.0,44.595640033729296,38.625592417061654,0.16520347208986408,100.0,0.0,434.8547259004249,43.5
46.41399999999996,46.02945454545454,-4.259999999999998,0.0,39.208899702237574,22.571001494768353,-0.13439086012127888,100.0,0.0,453.47254678902976,42.61
45.84899999999996,45.168727272727274,-4.729999999999997,25.35575679172057,34.72790079577427,12.283044058745077,-0.4784674353850349,74.64424320827943,-1.9600000000000009,335.99064418671566,43.89
45.25499999999996,44.190727272727266,-6.270000000000003,9.702457956015518,32.04735294058217,11.825192802056648,-0.8391146959434224,90.29754204398448,-0.0799999999999983,220.8050979743956,43.07
44.85199999999996,43.728,-4.019999999999996,38.680465717981896,32.08915182291639,29.205366357069167,-0.9334210716408151,61.319534282018104,-1.6499999999999986,127.27392081677579,43.29
44.56899999999995,43.55490909090909,-3.1000000000000014,54.07503234152649,33.70737594431488,36.98252069917205,-0.9017417811286137,45.924967658473506,-0.9750000000000014,45.35725836049665,43.48
44.26199999999996,43.43872727272728,-3.3900000000000006,54.463130659767124,34.366258326372915,35.559736594543736,-0.8642524021674518,45.536869340232876,-0.5399999999999991,21.310139775048786,43.04
43.881999999999955,43.30381818181818,-3.75,49.286640726329495,33.32449726037369,32.27611940298509,-0.8577379040962541,50.71335927367051,-0.4200000000000017,18.351613658815253,43.98
43.336999999999954,42.928909090909094,-4.789999999999999,28.532608695652193,30.392175874855713,27.97089733225546,-0.9784716972986374,71.4673913043478,-0.1600000000000037,53.06937538388415,44.3
43.01199999999996,42.933090909090915,-2.299999999999997,53.92592592592593,31.40220188149189,37.73584905660377,-0.9390640230577816,46.07407407407407,-1.4799999999999969,7.527427718537481,44.25
42.79599999999996,43.021818181818176,0.4299999999999997,65.62500000000004,37.9647018814919,41.31832797427654,-0.8863193891305272,34.37499999999996,-0.21999999999999886,-30.013550818932234,43.48
42.74999999999996,42.98799999999999,0.9299999999999997,65.2370203160271,44.48840391309461,47.8584729981378,-0.905891890878344,34.762979683972894,-0.41499999999999915,4.8388244502960855,44.11
42.97099999999996,43.19527272727272,3.4200000000000017,93.08510638297878,51.26133887222043,60.39510818438382,-0.8087946555995202,6.914893617021227,-0.6899999999999977,-56.96355298092888,43.9
43.23099999999996,43.21327272727273,0.35999999999999943,60.17964071856288,56.309057148475155,62.6953125,-0.7889173954169735,39.82035928143712,-0.1600000000000037,-46.044610198661495,43.87
43.288999999999966,43.224000000000004,-0.6099999999999994,59.48905109489056,58.38991568616602,53.527980535279795,-0.7468036742435586,40.51094890510944,-0.5450000000000017,-10.267366984176553,43.91
43.24699999999997,43.25872727272726,-0.45000000000000284,66.42335766423354,59.62474821843673,47.09141274238226,-0.6901413152131823,33.57664233576646,-0.5400999999999954,-107.97499173680004,43.94
43.15799999999997,43.221090909090904,-0.480000000000004,50.3649635036497,59.214931502824996,44.167758846657925,-0.6729825858849594,49.63503649635031,-0.17999999999999972,97.3237965120948,43.29
43.20399999999997,43.37054545454546,2.1599999999999966,84.67153284671528,62.753420714863566,52.81862745098035,-0.5768840647772606,15.328467153284722,-0.8999999999999986,500.42938859196875,43.44
43.45199999999998,43.569818181818185,0.9399999999999977,96.03174603174597,69.50333444847294,68.28908554572271,-0.4694919577580947,3.968253968254031,-0.45999999999999375,172.42897441212645,44.26
43.540999999999976,43.71490909090909,0.75,73.26203208556149,71.4369450644365,58.41209829867677,-0.3839911108598031,26.737967914438503,-0.1700000000000017,144.7411582214452,44.61
43.53899999999997,43.703818181818185,0.8699999999999974,45.81105169340452,69.45555023377695,49.83108108108105,-0.37405180219749923,54.188948306595485,-0.14999999999999858,9.78697562944845,45.57
43.68899999999998,43.807636363636355,0.21999999999999886,60.53215077605324,68.98506327977955,63.25088339222616,-0.3117454856991415,39.467849223946764,-0.509999999999998,62.58983841133292,46.63
43.689999999999976,43.846,0.8299999999999983,51.21951219512194,64.79850386099386,50.108932461873614,-0.27612947720955816,48.78048780487806,-0.5899999999999963,11.205496704178017,46.75
43.769999999999975,43.87872727272727,0.5799999999999983,49.88913525498886,63.76945331463647,60.52631578947366,-0.24747158477799758,50.11086474501114,-0.35999999999999943,24.92603691259329,46.8
43.83199999999998,43.90418181818182,0.4299999999999997,49.06542056074752,62.727090261222166,58.56353591160217,-0.21900774786121957,50.93457943925248,-0.6399999999999935,-4.176112092047988,47.45
43.87799999999997,43.923818181818184,0.8999999999999986,50.46728971962607,61.131483466761416,56.64739884393065,-0.19181804374851907,49.53271028037393,-0.17999999999999972,59.292303491579965,47.11
43.90299999999998,43.816909090909085,-0.6899999999999977,10.937500000000036,57.18873711639644,53.405994550408714,-0.22018146025566665,89.06249999999997,-0.08500000000000085,-93.4452728139349,47.0
43.848999999999975,43.732727272727274,-0.8599999999999994,20.0,50.721583831724914,40.62500000000003,-0.2279285078295885,80.0,-0.39000000000000057,-212.021276376372,46.89
43.84499999999997,43.80745454545454,0.00999999999999801,62.05128205128201,47.32353743367851,49.40828402366866,-0.16598755071137816,37.948717948718,-0.6000000000000014,137.11848052411577,46.68
43.88099999999997,43.94654545454544,1.1300000000000026,91.76470588235293,49.17380481335765,54.89130434782607,-0.08764648686422305,8.235294117647078,-0.8599999999999994,513.4407938586178,47.01
44.08999999999997,44.25363636363636,1.4600000000000009,100.0,54.592699644017195,77.00258397932818,0.05131185645607417,0.0,-1.6499999999999986,414.63817978684165,47.51
44.34199999999997,44.715454545454556,2.730000000000004,93.22916666666673,57.86240123307855,79.30232558139535,0.244156007416926,6.770833333333276,-0.9299999999999997,419.1892533720443,47.62
44.62699999999997,45.153272727272736,2.8800000000000026,89.69696969696976,61.71014698326333,83.84798099762472,0.40203497460942117,10.303030303030235,-0.5300000000000011,260.7081000874973,47.77
